;RPMDiz;Udz;Ud;Ugen;Iv;Igen;alpha16;TestV;ChopReg;UUAL;UUBL;UUCL;IaL;IbL;IcL;IdzL;IdL;IqzL;IqL;E_MaxL;E_LineL;E_ampL;IqLCurLim;fUmL;UkdL;UkqL;UUdL;UUqL;ThetaL;SpeedLz1_16;DeltaSpeedL1;DeltaSpeedL;SpeedL;SpeedLz;Iaz;ImL;UdSIL;UqSIL;UAlphaSIL;UUAR;UUBR;UUCR;IaR;IbR;IcR;IdzR;IdR;IqzR;IqR;E_MaxR;E_LineR;E_ampR;IqRCurLim;fUmR;sdELint;sdERint;UUdR;UUqR;ThetaR;SpeedRz1_16;DeltaSpeedR1;DeltaSpeedR;SpeedR;SpeedRz;EAlphaInstL;EBetaInstL;EAlphaInstR;EBetaInstR;AverageCarSpeed;M1;CTR_CAP4;CTR_CAP1;CTR_CAP2;freq_3_harm;PowerMax16;PowerL16;PowerR16;UAlphaSIR;UBetaSIR;LimitSummSpeedL;LimitSummSpeedR;SpeedLzCruize;SpeedRzCruize;UAlphaSIL;UBetaSIL;IqzLCruize;IqzRCruize;SummSpeedLint;SummSpeedRint;PowerUvtr;DeltaSpeedLCruize;DeltaSpeedRCruize;IfRMSL;iffL;Faults1;Faults2;FaultsC;FaultsDINV;FaultsDCHOP;
258;1305;650;722;667;79;3;104;1234;12283;8366;19751;9383;1970;-1190;-869;988;963;-1770;-1728;357;179;183;2491;7461;-44;-206;2875;6684;5052;290;0;881;290;290;148;934;74;173;-107;7091;11689;18720;173;1806;-1842;1011;1002;-1829;-1860;357;162;166;2491;6763;1013;1016;2589;6249;13380;264;0;894;264;264;-123;134;-117;-122;271;-16474;4535;181;6564;261;811;-349;-343;-140;-105;30;30;271;271;-107;155;0;0;30;-30;1321;3;3;0;0;0;0;0;0;0;
259;1305;650;730;665;78;3;104;1234;15000;7744;19771;9985;1992;-1062;-993;993;962;-1769;-1744;357;179;180;2491;7454;-44;-210;2945;6773;5461;290;0;882;290;290;52;907;76;176;-123;7395;11314;18791;57;1851;-1780;996;998;-1830;-1843;357;162;167;2491;6763;1013;1016;2523;6193;13653;264;0;893;264;264;-139;110;-111;-126;271;-16609;6758;2404;8787;261;811;-354;-345;-132;-112;30;30;271;271;-123;146;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
260;1305;650;729;642;79;2;104;1234;14950;7603;19641;10256;2000;-923;-1089;1008;992;-1770;-1738;357;179;181;2491;7452;-44;-212;2888;6709;5734;290;0;881;290;290;-52;916;75;174;-127;7673;10929;18898;-63;1885;-1742;991;1006;-1829;-1837;357;162;167;2491;6760;1013;1016;2473;6195;13926;264;0;894;264;264;-142;114;-102;-133;271;-17068;8980;4626;11009;261;811;-348;-346;-125;-119;30;30;271;271;-127;140;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
261;1305;650;722;642;78;2;104;1234;14555;7392;19417;10691;1980;-830;-1220;1003;1011;-1769;-1717;357;179;180;2491;7447;-44;-210;2803;6605;6007;290;0;882;290;290;-160;916;72;171;-132;7659;10755;19086;-117;1916;-1683;991;951;-1830;-1849;357;162;168;2491;6757;1013;1016;2730;6256;14199;264;0;893;264;264;-144;107;-100;-138;271;-17185;11203;6849;469;261;811;-345;-340;-125;-125;30;30;271;271;-132;130;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
262;1305;650;720;656;78;2;104;1234;14100;7048;19260;11192;1992;-692;-1312;1008;1047;-1770;-1731;357;179;180;2491;7437;-45;-613;2679;6653;6281;290;0;881;290;290;-265;302;69;172;-141;8012;10407;19081;-236;1912;-1643;986;955;-1829;-1831;357;162;168;2491;6759;1013;1016;2658;6178;14473;264;0;894;264;264;-153;95;-92;-141;271;-32768;658;9070;2690;261;811;-352;-337;-116;-130;30;30;271;271;-141;121;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
263;1305;650;719;665;79;2;97;1234;13640;6533;19246;11721;1979;-602;-1395;1008;1000;-1769;-1767;357;179;179;2491;7427;-45;-621;2903;6787;6690;290;0;882;290;290;-372;297;75;176;-155;8290;10061;19149;-352;1956;-1577;986;964;-1830;-1830;357;162;168;2491;6758;1013;1016;2644;6187;14746;264;0;893;264;264;-163;74;-83;-147;271;-32768;2916;11332;4947;261;811;-353;-338;-109;-136;30;30;271;271;-155;112;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
264;1305;650;718;662;78;3;97;1234;13176;6508;19005;11987;1938;-485;-1485;1013;1013;-1770;-1749;357;179;180;2491;7426;-45;-621;2824;6661;6963;290;0;881;290;290;-479;300;73;173;-155;8447;9828;19225;-437;1993;-1488;986;941;-1829;-1827;357;162;168;2491;6757;1013;1016;2772;6180;15019;264;0;894;264;264;-164;77;-78;-150;271;-32768;5085;761;7116;261;811;-348;-332;-105;-141;30;30;271;271;-155;105;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
265;1305;650;720;646;78;3;97;1234;12859;6295;18735;12470;1905;-353;-1566;1008;1035;-1769;-1745;357;179;180;2491;7419;-45;-615;2708;6654;7236;290;0;882;290;290;-584;302;70;173;-161;8728;9487;19285;-540;2034;-1413;986;941;-1830;-1834;357;162;169;2491;6757;1013;1016;2776;6208;15292;264;0;893;264;264;-167;69;-71;-155;271;-32768;7327;3002;9357;261;811;-353;-335;-98;-147;30;30;271;271;-161;94;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
266;1305;650;724;647;80;4;97;1234;12774;5845;18452;13202;1873;-216;-1666;1008;1028;-1770;-1775;357;179;179;2491;7410;-45;-623;2751;6776;7646;290;0;881;290;290;-733;296;71;176;-173;9096;8942;19462;-648;2063;-1323;981;897;-1829;-1852;357;162;168;2491;6758;1013;1016;2983;6292;15701;264;0;894;264;264;-173;40;-50;-159;271;-32768;9546;5222;11577;261;811;-360;-334;-88;-157;30;30;271;271;-173;78;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
267;1305;650;727;650;79;3;97;1234;13500;6099;18194;13206;1812;-90;-1724;1013;1082;-1769;-1732;357;179;181;2491;7407;-44;-612;2506;6557;7782;290;0;882;290;290;-839;307;65;170;-166;9344;8878;19278;-770;2047;-1215;986;915;-1830;-1816;357;162;168;2491;6766;1013;1016;2934;6117;15974;264;0;893;264;264;-175;57;-53;-160;271;-32768;11760;7436;1051;261;811;-352;-324;-82;-156;30;30;271;271;-166;74;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
268;1305;650;728;666;78;2;101;1234;14000;5946;17785;13768;1748;13;-1775;988;1077;-1770;-1720;357;176;178;2491;7392;-44;-594;2422;6517;8055;286;0;881;286;286;-937;303;62;169;-170;9707;8580;19213;-890;2056;-1113;986;937;-1829;-1804;357;162;168;2491;6766;1013;1016;2889;6095;16247;263;0;894;263;263;-172;39;-44;-162;271;-32768;1267;9694;3300;261;811;-357;-322;-72;-159;30;30;271;271;-170;60;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
269;1305;650;726;662;80;3;101;1234;13900;5810;17597;14092;1699;114;-1825;1003;1073;-1769;-1727;357;176;176;2491;7375;-44;-601;2476;6537;8329;286;0;882;286;286;-1033;301;64;169;-173;10063;8264;19173;-1002;2077;-1018;986;954;-1830;-1811;357;162;168;2491;6766;1013;1016;2862;6118;16521;263;0;893;263;263;-174;21;-35;-164;270;-32768;3453;11880;5486;261;811;-352;-327;-63;-163;30;30;270;270;-173;52;0;0;30;-30;1321;1;1;0;0;0;0;0;0;0;
270;1305;650;725;664;78;3;101;1234;13760;5343;17474;14682;1676;190;-1863;1013;1003;-1770;-1790;357;176;177;2491;7360;-45;-615;2783;6789;8738;286;0;881;286;286;-1080;298;72;176;-186;10351;8293;18856;-1113;2086;-889;986;1021;-1829;-1772;357;162;168;2491;6766;1013;1016;2590;5926;16657;263;0;894;263;263;-178;1;-38;-164;270;-32768;5667;1344;7700;261;811;-358;-323;-55;-158;30;30;270;270;-186;41;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
271;1305;650;720;642;78;2;101;1234;13384;5337;17284;14878;1616;287;-1883;1008;983;-1769;-1791;357;176;180;2491;7360;-44;-609;2778;6748;9011;286;0;882;286;286;-1171;304;72;175;-186;10866;7822;18812;-1224;2102;-807;986;1041;-1830;-1797;357;162;166;2491;6755;1013;1016;2544;6040;16930;263;0;893;263;263;-183;9;-14;-163;270;-32768;7898;3575;9931;261;811;-355;-333;-42;-164;30;30;270;270;-186;36;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
272;1305;650;724;645;80;3;101;1234;13246;5301;16925;15273;1544;396;-1913;993;982;-1770;-1787;357;176;181;2491;7358;-43;-205;2714;6736;9284;286;0;881;286;286;-1269;938;70;175;-187;11194;7575;18731;-1317;2103;-709;996;1046;-1829;-1809;357;162;165;2491;6747;1013;1016;2554;6056;17203;263;0;894;263;263;-183;0;-2;-164;270;-17372;10120;5797;12153;261;811;-360;-332;-33;-167;30;30;270;270;-187;24;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
273;1305;650;724;645;79;3;101;1234;13122;5288;16579;15632;1463;515;-1938;988;989;-1769;-1779;357;176;181;2491;7355;-43;-203;2679;6719;9557;286;0;882;286;286;-1359;943;69;174;-187;11626;7323;18551;-1419;2072;-626;1001;1064;-1830;-1817;357;162;164;2491;6741;1013;1016;2459;6063;17476;263;0;893;263;263;-182;-12;7;-164;268;-17418;12344;8021;1627;261;811;-359;-336;-22;-168;30;30;268;268;-187;14;0;0;30;-30;1321;2;2;0;0;0;0;0;0;0;
274;1305;650;728;664;78;3;105;1234;14000;5146;16067;16286;1371;644;-1982;987;971;-1770;-1798;357;176;180;2491;7351;-44;-205;2769;6815;9967;286;0;881;286;286;-1445;923;71;177;-191;12000;7134;18366;-1506;2053;-503;1006;1073;-1829;-1814;357;162;163;2491;6734;1012;1016;2416;6039;17749;263;0;894;263;263;-175;-37;16;-162;268;-17283;1865;10287;3897;261;811;-365;-337;-13;-168;30;30;268;268;-191;-3;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
275;1305;650;728;664;80;4;105;1234;14000;5293;15905;16301;1256;724;-1982;992;962;-1769;-1758;357;176;180;2491;7351;-44;-206;2826;6634;10240;286;0;882;286;286;-1526;929;73;172;-187;12277;6967;18256;-1566;2020;-406;1011;1056;-1830;-1815;357;162;163;2491;6725;1012;1016;2481;6032;18022;263;0;893;263;263;-178;-32;23;-162;268;-16742;4040;12463;6072;261;811;-348;-331;-5;-169;30;30;268;268;-187;-5;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
276;1305;650;729;666;79;4;105;1234;14500;5364;15420;16715;1158;882;-1985;992;995;-1770;-1757;357;176;180;2491;7346;-43;-205;2678;6657;10513;286;0;881;286;286;-1599;931;69;173;-185;12637;6813;18050;-1632;1991;-286;1011;1052;-1829;-1811;357;162;162;2491;6717;1012;1016;2450;6010;18295;263;0;894;263;263;-175;-44;30;-159;268;-17307;6261;1917;8293;261;811;-357;-332;3;-168;30;30;268;268;-185;-19;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
277;1305;650;725;647;78;3;105;1234;14300;5476;15045;16978;1053;986;-1993;992;1008;-1769;-1745;357;176;178;2491;7340;-43;-204;2649;6601;10786;286;0;882;286;286;-1672;927;68;171;-182;13049;6642;17809;-1714;1940;-183;1016;1067;-1830;-1816;357;162;162;2491;6708;1012;1016;2376;6020;18569;263;0;893;263;263;-169;-54;42;-157;268;-17413;8476;4131;10508;261;811;-352;-335;14;-167;30;30;268;268;-182;-29;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
278;1305;650;723;647;79;4;105;1234;14020;5369;14538;17592;965;1101;-2006;1002;978;-1770;-1785;357;176;177;2491;7331;-45;-609;2837;6777;11196;286;0;881;286;286;-1735;298;73;176;-185;13445;6381;17674;-1785;1920;-93;1016;1062;-1829;-1845;357;162;163;2491;6699;1012;1016;2378;6146;18842;263;0;894;263;263;-159;-77;50;-157;268;-32768;10696;6352;12729;261;811;-357;-343;24;-169;30;30;268;268;-185;-45;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
279;1305;650;721;646;78;2;105;1234;13668;5516;14319;17664;854;1184;-1992;1007;980;-1769;-1768;357;176;179;2491;7331;-44;-209;2825;6673;11469;286;0;882;286;286;-1790;922;73;173;-181;13790;6245;17465;-1836;1873;0;1011;1049;-1830;-1854;357;162;164;2491;6695;1012;1016;2382;6162;19115;263;0;893;263;263;-165;-74;57;-155;268;-17153;178;8581;2190;261;811;-349;-347;33;-168;30;30;268;268;-181;-50;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
280;1305;650;724;667;80;4;104;1234;13502;5712;13844;17943;742;1293;-1971;997;997;-1770;-1762;357;176;179;2491;7328;-43;-206;2714;6657;11742;286;0;881;286;286;-1864;928;70;173;-176;14240;5909;17351;-1860;1813;81;1006;967;-1829;-1876;357;162;164;2491;6692;1012;1016;2706;6274;19524;263;0;894;263;263;-161;-81;74;-146;268;-17391;2442;10856;4472;261;811;-354;-341;45;-171;30;30;268;268;-176;-61;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
281;1305;650;722;667;79;3;104;1234;13252;6011;13373;18115;602;1393;-1950;997;1031;-1769;-1738;357;176;177;2491;7323;-43;-205;2584;6553;12015;286;0;882;286;286;-1912;922;67;170;-168;14330;5885;17285;-1875;1752;170;1006;931;-1830;-1865;357;162;167;2491;6697;1012;1016;2818;6224;19797;263;0;893;263;263;-150;-92;70;-155;268;-17739;4625;279;6655;261;811;-351;-332;47;-171;30;30;268;268;-168;-71;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
282;1305;650;726;665;78;3;104;1234;13227;6005;12867;18627;506;1471;-1935;1007;986;-1770;-1774;357;176;176;2491;7312;-45;-612;2851;6718;12425;286;0;881;286;286;-1941;296;74;174;-168;14674;5848;16978;-1906;1670;274;991;926;-1829;-1849;357;162;168;2491;6702;1012;1016;2781;6188;20070;263;0;894;263;263;-135;-111;75;-152;268;-32768;6848;2502;8878;261;811;-350;-332;56;-167;30;30;268;268;-168;-86;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
283;1305;650;728;646;79;2;104;1234;14000;6292;12527;18680;370;1580;-1883;1012;1016;-1769;-1760;357;176;177;2491;7312;-44;-210;2694;6626;12698;286;0;882;286;286;-1974;910;70;172;-161;14930;5861;16709;-1929;1588;396;985;925;-1830;-1826;357;162;167;2491;6705;1012;1015;2807;6105;20343;263;0;893;263;263;-139;-111;84;-144;268;-17702;9063;4717;11094;261;811;-350;-327;63;-162;30;30;268;268;-161;-92;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
284;1305;650;729;642;78;2;104;1234;14500;6517;12127;18856;266;1655;-1830;997;1013;-1770;-1758;357;174;178;2491;7306;-44;-601;2661;6620;12971;283;0;881;283;283;-2004;302;69;172;-155;15265;5774;16461;-1966;1503;489;985;928;-1829;-1828;357;161;167;2491;6705;1012;1015;2834;6140;20617;262;0;894;262;262;-137;-117;91;-140;268;-32768;11297;6951;567;261;811;-353;-328;71;-160;30;30;268;268;-155;-101;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
285;1305;650;724;658;78;3;104;1234;14250;6994;11863;18643;118;1706;-1790;992;1090;-1769;-1701;357;174;177;2491;7300;-43;-585;2286;6358;13107;283;0;882;283;283;-2031;307;59;165;-143;15617;5799;16084;-2008;1399;602;985;954;-1830;-1825;357;161;167;2491;6707;1012;1015;2751;6118;20890;262;0;893;262;262;-133;-115;101;-134;267;-32768;766;9169;2786;261;811;-350;-331;81;-154;30;30;267;267;-143;-101;0;0;30;-30;1321;1;1;0;0;0;0;0;0;0;
286;1305;650;722;666;79;2;95;1234;13925;7118;11190;19192;34;1773;-1751;997;1033;-1770;-1752;357;174;174;2491;7279;-44;-596;2595;6603;13517;283;0;881;283;283;-2050;297;67;171;-139;15812;5821;15867;-2010;1323;712;985;944;-1829;-1808;357;161;166;2491;6707;1012;1015;2842;6046;21163;262;0;894;262;262;-103;-137;104;-128;267;-32768;3034;11448;5064;261;811;-354;-323;86;-150;30;30;267;267;-139;-120;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
287;1305;650;718;667;79;3;95;1234;13433;7214;10968;19318;-52;1838;-1714;1012;1023;-1769;-1776;357;174;176;2491;7272;-44;-603;2626;6657;13790;283;0;882;283;283;-2068;302;68;173;-137;16152;5822;15526;-2040;1233;824;990;960;-1830;-1814;357;161;166;2491;6706;1012;1015;2806;6072;21436;262;0;893;262;262;-111;-140;112;-122;267;-32768;5201;868;7231;261;811;-356;-324;94;-145;30;30;267;267;-137;-125;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
288;1305;650;717;647;78;3;95;1234;12940;7491;10552;19457;-145;1891;-1666;1002;1014;-1770;-1790;357;174;178;2491;7268;-44;-594;2590;6696;14063;283;0;881;283;283;-2076;307;67;174;-130;16467;5855;15178;-2060;1140;932;990;973;-1829;-1819;357;161;165;2491;6706;1012;1015;2775;6085;21709;262;0;894;262;262;-108;-145;118;-115;267;-32768;7431;3098;9461;261;811;-361;-326;103;-139;30;30;267;267;-130;-133;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
289;1305;650;717;645;79;2;95;1234;12496;7712;10260;19528;-230;1898;-1613;992;988;-1769;-1784;357;174;179;2491;7265;-43;-586;2657;6672;14336;283;0;882;283;283;-2082;310;69;173;-124;16915;5789;14796;-2054;1053;1049;995;930;-1830;-1830;357;161;163;2491;6706;1012;1015;3019;6119;22118;262;0;893;262;262;-102;-150;129;-98;267;-32768;9645;5312;11675;261;811;-356;-320;114;-135;30;30;267;267;-124;-139;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
290;1305;650;722;648;79;3;95;1234;12347;8007;9857;19636;-331;1948;-1550;987;985;-1770;-1792;357;174;180;2491;7262;-42;-199;2634;6719;14609;283;0;881;283;283;-2083;955;68;174;-116;16853;6042;14605;-2063;919;1144;1005;1004;-1829;-1806;357;161;167;2491;6710;1012;1015;2716;6003;22255;262;0;894;262;262;-92;-157;127;-114;267;-17474;11876;7543;1159;261;811;-361;-322;113;-128;30;30;267;267;-116;-146;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
291;1305;650;723;668;78;4;103;1234;12263;8341;9316;19843;-430;1950;-1483;982;928;-1769;-1803;357;174;180;2491;7261;-43;-201;2877;6780;15019;283;0;882;283;283;-2067;939;74;176;-108;17211;6270;14019;-2053;812;1266;985;1027;-1830;-1796;357;161;165;2491;6706;1012;1015;2583;5962;22528;262;0;893;262;262;-72;-165;133;-95;265;-16564;1377;9793;3407;261;811;-358;-326;122;-116;30;30;265;265;-108;-158;0;0;30;-30;1321;2;2;0;0;0;0;0;0;0;
292;1305;650;727;667;80;3;103;1234;13500;8674;9084;19742;-560;2000;-1370;982;952;-1770;-1786;357;174;181;2491;7265;-43;-200;2747;6706;15292;283;0;881;283;283;-2056;947;71;174;-99;17472;6359;13669;-2049;688;1349;995;1043;-1829;-1804;357;161;164;2491;6698;1012;1015;2573;5994;22801;262;0;894;262;262;-73;-167;141;-81;265;-16832;3556;11972;5586;261;811;-357;-327;129;-109;30;30;265;265;-99;-160;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
293;1305;650;732;668;79;4;103;1234;16000;8983;8875;19642;-664;2015;-1241;977;949;-1769;-1752;357;174;180;2491;7265;-43;-198;2780;6581;15565;283;0;882;283;283;-2038;947;72;171;-91;17650;6561;13289;-2026;578;1449;1000;1056;-1830;-1799;357;161;162;2491;6691;1012;1015;2513;5942;23074;262;0;893;262;262;-66;-167;143;-73;265;-16460;5776;1446;7807;261;811;-348;-325;133;-101;30;30;265;265;-91;-161;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
294;1305;650;727;643;78;2;103;1234;15750;9389;8487;19624;-787;2042;-1159;982;975;-1770;-1755;357;174;180;2491;7261;-43;-199;2702;6613;15838;283;0;881;283;283;-2014;949;70;171;-80;17826;6656;13018;-1994;485;1520;1010;1046;-1829;-1799;357;161;161;2491;6682;1012;1015;2580;5934;23347;262;0;894;262;262;-52;-172;147;-66;265;-16940;7998;3667;10028;261;811;-351;-321;138;-95;30;30;265;265;-80;-167;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
295;1305;650;717;644;79;3;103;1234;15025;9840;7949;19711;-890;2058;-1055;982;936;-1769;-1773;357;174;178;2491;7257;-43;-202;2906;6690;16247;283;0;882;283;283;-1984;924;75;173;-69;18087;6814;12599;-1981;359;1583;1015;1055;-1830;-1819;357;161;162;2491;6674;1012;1015;2520;6003;23620;262;0;893;262;262;-31;-173;153;-58;265;-16429;10212;5881;12242;261;811;-348;-329;145;-86;30;30;265;265;-69;-176;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
296;1305;650;710;646;79;3;103;1234;14023;10052;7868;19580;-990;2041;-955;992;944;-1770;-1754;357;174;178;2491;7258;-43;-203;2904;6581;16521;283;0;881;283;283;-1945;930;75;171;-63;18347;6920;12234;-1965;269;1643;1010;1042;-1829;-1844;357;161;164;2491;6668;1012;1015;2536;6097;23893;262;0;894;262;262;-33;-176;158;-52;265;-16392;12444;8113;1728;261;811;-342;-335;152;-79;30;30;265;265;-63;-175;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
297;1305;650;704;667;78;3;104;1234;12821;10501;7552;19447;-1105;2039;-853;992;970;-1769;-1750;357;174;178;2491;7256;-43;-202;2811;6578;16794;283;0;882;283;283;-1902;932;73;171;-51;18442;7186;11873;-1912;164;1706;1000;1037;-1830;-1836;357;161;164;2491;6666;1012;1015;2486;6038;24166;262;0;893;262;262;-23;-177;158;-44;265;-16805;1945;10372;3978;261;811;-345;-332;154;-70;30;30;265;265;-51;-178;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
298;1305;650;705;668;78;2;104;1234;11789;10951;7234;19315;-1219;2038;-759;992;997;-1770;-1759;357;174;178;2491;7252;-43;-201;2726;6606;17067;283;0;881;283;283;-1854;938;70;171;-40;18699;7287;11515;-1886;94;1780;1000;1022;-1829;-1859;357;161;166;2491;6661;1012;1015;2538;6161;24439;262;0;894;262;262;-13;-179;164;-35;265;-17361;4120;12547;6153;261;811;-350;-341;161;-63;30;30;265;265;-40;-181;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
299;1305;650;711;666;79;3;104;1234;11161;11347;6984;19169;-1313;2030;-651;992;1009;-1769;-1760;357;174;178;2491;7248;-42;-201;2695;6601;17340;283;0;882;283;283;-1803;939;70;171;-29;18773;7522;11206;-1824;10;1833;990;1003;-1830;-1851;357;161;166;2491;6661;1012;1015;2551;6114;24713;262;0;893;262;262;-2;-178;164;-29;265;-17580;6343;2020;8376;261;811;-349;-336;163;-55;30;30;265;265;-29;-182;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
300;1305;650;718;647;78;4;104;1234;10945;11987;6466;19047;-1406;2028;-529;982;976;-1770;-1789;357;172;177;2491;7244;-44;-588;2803;6722;17749;280;0;881;280;280;-1745;302;72;174;-13;18939;7726;10836;-1776;-93;1876;985;993;-1829;-1859;357;160;166;2491;6660;1012;1015;2557;6177;24986;260;0;894;260;260;21;-175;166;-19;265;-32768;8562;4239;10595;261;811;-356;-341;167;-46;30;30;265;265;-13;-188;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
301;1305;650;725;645;78;2;104;1234;12500;12180;6524;18796;-1476;1952;-406;986;983;-1769;-1750;357;172;177;2491;7245;-43;-201;2770;6531;18022;280;0;882;280;280;-1685;923;72;169;-8;19065;7870;10566;-1721;-187;1899;985;968;-1830;-1863;357;160;167;2491;6661;1011;1015;2663;6200;25259;260;0;893;260;260;19;-176;169;-12;264;-17030;10788;6465;71;261;811;-342;-340;170;-40;30;30;264;264;-8;-184;0;0;30;-30;1321;1;1;0;0;0;0;0;0;0;
302;1305;650;733;646;78;4;104;1234;16500;12592;6428;18480;-1555;1896;-267;986;1004;-1770;-1722;357;172;175;2491;7239;-43;-201;2678;6424;18295;280;0;881;280;280;-1619;919;69;167;2;19082;8183;10236;-1641;-322;1911;980;968;-1829;-1848;357;160;167;2491;6664;1011;1015;2625;6152;25532;260;0;894;260;260;28;-172;168;-3;264;-17115;268;8689;2295;261;811;-341;-336;171;-30;30;30;264;264;2;-180;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
303;1305;650;726;663;79;2;104;1234;16150;12921;6385;18194;-1622;1829;-133;996;1021;-1769;-1693;357;172;172;2491;7228;-43;-590;2656;6295;18569;280;0;882;280;280;-1550;297;69;163;10;19057;8391;10053;-1548;-403;1935;980;950;-1830;-1820;357;160;166;2491;6665;1011;1015;2720;6044;25805;260;0;893;260;260;37;-165;166;3;264;-32768;2534;10961;4567;261;811;-329;-328;170;-24;30;30;264;264;10;-177;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
304;1305;650;718;664;79;4;104;1234;15435;13374;6163;17963;-1714;1813;-6;1011;1050;-1770;-1713;357;172;172;2491;7213;-43;-596;2583;6365;18842;280;0;881;280;280;-1473;298;67;165;22;19148;8604;9749;-1479;-515;1947;985;942;-1829;-1821;357;160;165;2491;6664;1011;1015;2780;6076;26078;260;0;894;260;260;50;-165;165;11;264;-32768;4700;361;6734;261;811;-336;-324;172;-17;30;30;264;264;22;-177;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
305;1305;650;709;663;78;3;104;1234;14342;13719;5964;17817;-1767;1797;86;1011;1036;-1769;-1738;357;172;172;2491;7200;-43;-594;2638;6432;19115;280;0;882;280;280;-1394;299;68;167;31;19128;8957;9416;-1393;-617;2006;989;962;-1830;-1818;357;160;166;2491;6664;1011;1014;2719;6051;26351;260;0;893;260;260;55;-164;165;23;264;-32768;6925;2586;8959;261;811;-340;-327;172;-6;30;30;264;264;31;-177;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
306;1305;650;704;647;79;3;104;1234;13108;14113;5691;17696;-1823;1776;146;1011;1016;-1770;-1782;357;172;175;2491;7191;-43;-592;2701;6585;19388;280;0;881;280;280;-1313;305;70;171;41;19185;9249;9067;-1322;-745;2014;984;964;-1829;-1830;357;160;166;2491;6663;1011;1014;2719;6108;26624;260;0;894;260;260;65;-166;164;27;261;-32768;9146;4807;11180;261;811;-348;-330;173;2;30;30;261;261;41;-180;0;0;30;-30;1321;3;3;0;0;0;0;0;0;0;
307;1305;650;705;647;79;4;104;1234;12048;14484;5568;17448;-1860;1723;220;996;995;-1769;-1794;357;172;177;2491;7189;-43;-581;2706;6609;19661;280;0;882;280;280;-1183;310;70;171;51;19328;9622;8551;-1233;-826;2050;984;919;-1830;-1852;357;160;165;2491;6663;1011;1014;2945;6192;27034;260;0;893;260;260;71;-165;156;50;261;-32768;11376;7036;643;261;811;-349;-327;177;16;30;30;261;261;51;-178;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
308;1305;650;709;665;78;3;104;1234;11294;14860;5490;17150;-1899;1651;313;986;989;-1770;-1795;357;172;178;2491;7188;-42;-197;2682;6611;19934;280;0;881;280;280;-1089;953;69;171;61;19293;9785;8423;-1140;-931;2043;989;916;-1829;-1845;357;160;166;2491;6670;1011;1014;2976;6157;27307;260;0;894;260;260;81;-160;162;46;261;-17575;848;9259;2865;261;811;-352;-325;176;20;30;30;261;261;61;-175;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
